Gene stable ID	Gene name
ENSECAG00000038973	U6
ENSECAG00000026106	eca-mir-448
ENSECAG00000032700	
ENSECAG00000025023	PLEKHM1
ENSECAG00000043722	
ENSECAG00000012773	CMPK2
ENSECAG00000033994	
ENSECAG00000038344	
ENSECAG00000036628	
ENSECAG00000014653	ATIC
ENSECAG00000032013	U6
ENSECAG00000043621	
ENSECAG00000010920	SLC5A12
ENSECAG00000041941	
ENSECAG00000011086	PPP1R3B
ENSECAG00000036844	
ENSECAG00000036712	
ENSECAG00000039095	
ENSECAG00000023936	RNF32
ENSECAG00000029024	
ENSECAG00000018415	TANC1
ENSECAG00000042578	
ENSECAG00000011092	LRTM1
ENSECAG00000042886	
ENSECAG00000029888	
ENSECAG00000043715	
ENSECAG00000015355	CLK1
ENSECAG00000030373	
ENSECAG00000024858	MARCHF11
ENSECAG00000018309	SEC24D
ENSECAG00000043763	
ENSECAG00000031166	
ENSECAG00000011091	ERI1
ENSECAG00000033388	
ENSECAG00000014695	RBP5
ENSECAG00000041689	
ENSECAG00000040350	
ENSECAG00000038724	
ENSECAG00000009663	CDH2
ENSECAG00000041363	
ENSECAG00000024865	CYP2C23
ENSECAG00000041725	
ENSECAG00000040164	
ENSECAG00000037714	
ENSECAG00000041764	
ENSECAG00000033622	
ENSECAG00000032740	
ENSECAG00000041492	
ENSECAG00000008153	CYP1A2
ENSECAG00000036415	
ENSECAG00000038976	
ENSECAG00000011318	GHRH
ENSECAG00000017565	PDE7A
ENSECAG00000037872	
ENSECAG00000017490	LIMS1
ENSECAG00000038099	
ENSECAG00000017007	FANCL
ENSECAG00000034442	
ENSECAG00000013920	DBR1
ENSECAG00000034054	
ENSECAG00000029231	
ENSECAG00000028583	
ENSECAG00000037882	
ENSECAG00000011341	MANBAL
ENSECAG00000012465	
ENSECAG00000041674	
ENSECAG00000032622	HMX1
ENSECAG00000027870	
ENSECAG00000020326	CLSTN3
ENSECAG00000005990	ARHGAP27
ENSECAG00000016036	WWOX
ENSECAG00000030341	eca-mir-8982
ENSECAG00000006544	MGA
ENSECAG00000039474	
ENSECAG00000043635	
ENSECAG00000043356	
ENSECAG00000043781	
ENSECAG00000024681	PUF60
ENSECAG00000024855	
ENSECAG00000010897	ETS1
ENSECAG00000013817	CYP1A1
ENSECAG00000028215	
ENSECAG00000040743	SELENOK
ENSECAG00000029486	
ENSECAG00000005529	FBXL7
ENSECAG00000024016	IL13RA2
ENSECAG00000005106	FIBIN
ENSECAG00000019985	PPIL3
ENSECAG00000028735	
ENSECAG00000011338	ABCB5
ENSECAG00000026728	U6
ENSECAG00000035027	
ENSECAG00000024396	LMBR1
ENSECAG00000003495	MFHAS1
ENSECAG00000040269	
ENSECAG00000031412	eca-mir-8995
ENSECAG00000031630	
ENSECAG00000008744	UHMK1
ENSECAG00000040486	ADRA2C
ENSECAG00000041053	
ENSECAG00000032117	
ENSECAG00000036453	
ENSECAG00000042768	
ENSECAG00000013264	ACTR8
ENSECAG00000012656	BBOX1
ENSECAG00000012072	SRC
ENSECAG00000020851	NIF3L1
ENSECAG00000004547	
ENSECAG00000017994	EDC3
ENSECAG00000021458	METTL14
ENSECAG00000034898	
ENSECAG00000036456	OR2AV18P
ENSECAG00000037831	SOX11
ENSECAG00000012111	
ENSECAG00000041918	
ENSECAG00000041428	
ENSECAG00000039122	
ENSECAG00000041614	
ENSECAG00000029471	
ENSECAG00000021408	VRK2
ENSECAG00000039838	
ENSECAG00000018466	MTFR1
ENSECAG00000000701	FN1
ENSECAG00000000625	LRCH2
ENSECAG00000040845	
ENSECAG00000042749	
ENSECAG00000013019	CCDC34
ENSECAG00000032815	
ENSECAG00000004258	IL17RB
ENSECAG00000009270	ORC2
ENSECAG00000026647	SNORA35B
ENSECAG00000028064	
ENSECAG00000012344	PTPRU
ENSECAG00000022377	
ENSECAG00000014800	MAP3K14
ENSECAG00000022564	DSC3
ENSECAG00000024087	CPN1
ENSECAG00000032280	
ENSECAG00000022269	CLK3
ENSECAG00000042163	
ENSECAG00000017111	PEX5
ENSECAG00000012652	CHDH
ENSECAG00000013638	
ENSECAG00000040341	
ENSECAG00000032809	
ENSECAG00000030259	BLCAP
ENSECAG00000038124	
ENSECAG00000014614	FAM126B
ENSECAG00000038157	
ENSECAG00000014825	LRPAP1
ENSECAG00000025417	U6
ENSECAG00000021336	SPATA32
ENSECAG00000000135	CDK5RAP2
ENSECAG00000031884	
ENSECAG00000022348	PRSS12
ENSECAG00000014265	ARMC8
ENSECAG00000006338	ANKH
ENSECAG00000020674	NDUFB3
ENSECAG00000036225	NNAT
ENSECAG00000033482	MAF
ENSECAG00000030214	OR2T1C
ENSECAG00000021549	
ENSECAG00000032438	PTPRS
ENSECAG00000003573	CLDN23
ENSECAG00000024302	MAP7
ENSECAG00000024761	NOS2
ENSECAG00000013111	LGR4
ENSECAG00000038141	
ENSECAG00000021051	FLI1
ENSECAG00000033324	
ENSECAG00000010813	DNMBP
ENSECAG00000030784	
ENSECAG00000034531	SP8
ENSECAG00000007761	DSC2
ENSECAG00000026033	SNORA24
ENSECAG00000031441	
ENSECAG00000028116	
ENSECAG00000035774	
ENSECAG00000039273	
ENSECAG00000022527	FMNL1
ENSECAG00000009888	CCDC85A
ENSECAG00000022099	ARMC1
ENSECAG00000032596	
ENSECAG00000029359	
ENSECAG00000015621	ARHGEF16
ENSECAG00000034183	
ENSECAG00000034831	
ENSECAG00000028517	
ENSECAG00000021300	CFLAR
ENSECAG00000014068	ALLC
ENSECAG00000035338	
ENSECAG00000032242	
ENSECAG00000009940	
ENSECAG00000033275	
ENSECAG00000036717	
ENSECAG00000017927	DOK7
ENSECAG00000017144	CTNNBL1
ENSECAG00000013377	PRAG1
ENSECAG00000040138	
ENSECAG00000015500	
ENSECAG00000041601	
ENSECAG00000003237	GCC2
ENSECAG00000042247	
ENSECAG00000040620	
ENSECAG00000032631	
ENSECAG00000009807	
ENSECAG00000039751	
ENSECAG00000042183	
ENSECAG00000029999	
ENSECAG00000031558	SH2D1B
ENSECAG00000041184	
ENSECAG00000024963	KCNJ1
ENSECAG00000016599	OTULIN
ENSECAG00000040172	
ENSECAG00000019001	HGFAC
ENSECAG00000013809	DSC1
ENSECAG00000038474	
ENSECAG00000023324	SP4
ENSECAG00000024244	CASP10
ENSECAG00000017488	COLEC11
ENSECAG00000004670	
ENSECAG00000025007	KCNJ5
ENSECAG00000013135	PLS3
ENSECAG00000007596	NOM1
ENSECAG00000041310	
ENSECAG00000010309	NLK
ENSECAG00000025588	eca-mir-216b
ENSECAG00000036212	
ENSECAG00000017059	OTULINL
ENSECAG00000030369	
ENSECAG00000019963	STAM
ENSECAG00000018830	DYNLRB2
ENSECAG00000026125	eca-mir-216a
ENSECAG00000012693	LONRF1
ENSECAG00000022398	NDST3
ENSECAG00000027771	
ENSECAG00000026079	
ENSECAG00000017862	TYRO3
ENSECAG00000001100	WDSUB1
ENSECAG00000042172	
ENSECAG00000034191	
ENSECAG00000005210	CASP8
ENSECAG00000012404	TMEM97
ENSECAG00000030814	MNX1
ENSECAG00000019160	CDYL2
ENSECAG00000016098	NOS1AP
ENSECAG00000013123	ARID3B
ENSECAG00000008205	
ENSECAG00000015892	CACNA1D
ENSECAG00000015795	LIN7C
ENSECAG00000018388	HEXIM2
ENSECAG00000007540	CYP7B1
ENSECAG00000000859	HEXIM1
ENSECAG00000037272	VSTM2L
ENSECAG00000017045	PRDM16
ENSECAG00000020253	RPS7
ENSECAG00000009950	IFT20
ENSECAG00000008834	SULT1C4
ENSECAG00000039010	BHLHE22
ENSECAG00000033836	
ENSECAG00000018434	ACBD4
ENSECAG00000015370	MECR
ENSECAG00000026438	
ENSECAG00000013760	TTI1
ENSECAG00000014151	UBL7
ENSECAG00000008300	FLACC1
ENSECAG00000016451	SPATA46
ENSECAG00000019828	ABCC2
ENSECAG00000020628	
ENSECAG00000025609	U6
ENSECAG00000040788	
ENSECAG00000010447	EFEMP1
ENSECAG00000021350	SRSF4
ENSECAG00000020338	PLCD3
ENSECAG00000018040	DSG1
ENSECAG00000018017	RPRD1B
ENSECAG00000019746	RGS12
ENSECAG00000027830	
ENSECAG00000022993	
ENSECAG00000037364	
ENSECAG00000029406	
ENSECAG00000000173	SEMA7A
ENSECAG00000015514	PLEC
ENSECAG00000043403	
ENSECAG00000040505	TMEM200B
ENSECAG00000006970	DSG4
ENSECAG00000031897	
ENSECAG00000032107	
ENSECAG00000020223	HACD1
ENSECAG00000038145	
ENSECAG00000008395	UBE3C
ENSECAG00000000963	CMC2
ENSECAG00000013216	NMT1
ENSECAG00000010581	TRAK2
ENSECAG00000031820	
ENSECAG00000033342	
ENSECAG00000013811	TRMT9B
ENSECAG00000019952	TRIO
ENSECAG00000006290	TGM2
ENSECAG00000041281	
ENSECAG00000017494	CYP11A1
ENSECAG00000028015	
ENSECAG00000022444	DCAKD
ENSECAG00000015952	BDNF
ENSECAG00000031672	
ENSECAG00000002674	ST8SIA6
ENSECAG00000020695	RNASEH1
ENSECAG00000029516	
ENSECAG00000001137	ACTRT2
ENSECAG00000001041	CENPN
ENSECAG00000041605	
ENSECAG00000040678	
ENSECAG00000012235	BAZ2B
ENSECAG00000036729	C1QL1
ENSECAG00000025137	ARHGAP32
ENSECAG00000043784	
ENSECAG00000028586	
ENSECAG00000004216	VIM
ENSECAG00000043738	
ENSECAG00000014272	POLDIP2
ENSECAG00000038042	
ENSECAG00000030500	
ENSECAG00000002313	TRAM1L1
ENSECAG00000018905	AGTR2
ENSECAG00000018579	F11R
ENSECAG00000023019	KIF18B
ENSECAG00000017089	SULT1C2
ENSECAG00000017479	RPAP1
ENSECAG00000039926	
ENSECAG00000039746	
ENSECAG00000012955	CD163L1
ENSECAG00000025485	U6
ENSECAG00000032838	
ENSECAG00000024860	MAP3K5
ENSECAG00000039285	U6
ENSECAG00000013988	DLC1
ENSECAG00000038529	
ENSECAG00000008424	MSANTD1
ENSECAG00000040017	
ENSECAG00000004819	DNAH11
ENSECAG00000013616	DSG2
ENSECAG00000033159	
ENSECAG00000005827	TRAPPC12
ENSECAG00000011093	YTHDF3
ENSECAG00000013644	TRDMT1
ENSECAG00000035272	
ENSECAG00000017454	KIAA1755
ENSECAG00000043186	
ENSECAG00000020058	PNPT1
ENSECAG00000020703	SULT1C3
ENSECAG00000030671	
ENSECAG00000010023	GFAP
ENSECAG00000000506	TSTD1
ENSECAG00000042788	
ENSECAG00000012727	TNFAIP1
ENSECAG00000042147	
ENSECAG00000043081	
ENSECAG00000011923	ATMIN
ENSECAG00000017275	
ENSECAG00000018298	STRADB
ENSECAG00000019111	CD163
ENSECAG00000006891	CUTC
ENSECAG00000034082	
ENSECAG00000018165	
ENSECAG00000015855	TMEM199
ENSECAG00000042134	
ENSECAG00000020233	TTC34
ENSECAG00000015354	C3H16orf46
ENSECAG00000009005	DNAJB6
ENSECAG00000028193	
ENSECAG00000021061	SLC6A14
ENSECAG00000041141	
ENSECAG00000033060	
ENSECAG00000036191	
ENSECAG00000015882	SEBOX
ENSECAG00000026862	GCSH
ENSECAG00000029799	
ENSECAG00000034500	ZNRF4
ENSECAG00000005937	SLC5A7
ENSECAG00000020732	MMEL1
ENSECAG00000015904	VTN
ENSECAG00000033229	
ENSECAG00000004755	USF1
ENSECAG00000037212	
ENSECAG00000043074	
ENSECAG00000000941	FAM187A
ENSECAG00000014903	GGH
ENSECAG00000015805	MARCHF7
ENSECAG00000012568	CCDC33
ENSECAG00000035306	
ENSECAG00000011270	EIPR1
ENSECAG00000016904	CCDC103
ENSECAG00000043410	
ENSECAG00000007887	CT83
ENSECAG00000004020	SARM1
ENSECAG00000042052	
ENSECAG00000029271	
ENSECAG00000022255	EPB41
ENSECAG00000014039	COX15
ENSECAG00000038201	
ENSECAG00000018303	YTHDC1
ENSECAG00000016638	CUBN
ENSECAG00000014954	DNAH5
ENSECAG00000008684	HTT
ENSECAG00000022085	BPI
ENSECAG00000003717	C27H8orf48
ENSECAG00000030886	
ENSECAG00000013131	PECR
ENSECAG00000018978	SAFB2
ENSECAG00000041834	
ENSECAG00000008274	CLEC4E
ENSECAG00000040982	
ENSECAG00000015875	TTR
ENSECAG00000019363	EFTUD2
ENSECAG00000016155	KIF18A
ENSECAG00000034905	U6
ENSECAG00000029710	
ENSECAG00000032460	
ENSECAG00000031847	
ENSECAG00000035083	
ENSECAG00000023013	NDST4
ENSECAG00000006826	SLC46A1
ENSECAG00000011890	ARHGAP30
ENSECAG00000037388	
ENSECAG00000033025	
ENSECAG00000010591	LTK
ENSECAG00000039685	
ENSECAG00000042316	
ENSECAG00000009973	CLEC4D
ENSECAG00000013819	PPP4R3B
ENSECAG00000041583	
ENSECAG00000020147	ENTPD7
ENSECAG00000019645	TMEM237
ENSECAG00000040644	
ENSECAG00000017478	B4GALT6
ENSECAG00000030933	
ENSECAG00000043246	
ENSECAG00000015980	PKD1L2
ENSECAG00000026992	
ENSECAG00000010716	CLEC6A
ENSECAG00000038683	
ENSECAG00000008177	PRXL2B
ENSECAG00000011729	ST6GAL2
ENSECAG00000037910	
ENSECAG00000015399	TMEM169
ENSECAG00000007461	PEX7
ENSECAG00000008304	SLC13A2
ENSECAG00000032424	
ENSECAG00000043123	
ENSECAG00000000280	BCO1
ENSECAG00000021286	
ENSECAG00000030685	
ENSECAG00000009356	SLC25A28
ENSECAG00000012906	
ENSECAG00000000616	BARX2
ENSECAG00000042442	
ENSECAG00000015940	XRCC5
ENSECAG00000020320	CD302
ENSECAG00000023226	HIGD1B
ENSECAG00000033998	
ENSECAG00000031729	
ENSECAG00000025386	U6
ENSECAG00000042577	
ENSECAG00000007507	SLC35D3
ENSECAG00000000092	NKX2-3
ENSECAG00000010691	FOXN1
ENSECAG00000043059	
ENSECAG00000008751	TNFRSF14
ENSECAG00000034806	
ENSECAG00000035051	
ENSECAG00000040520	
ENSECAG00000012978	NECAP1
ENSECAG00000012155	GAN
ENSECAG00000025570	U6
ENSECAG00000008237	KLHL13
ENSECAG00000031908	
ENSECAG00000011487	UNC119
ENSECAG00000000095	GOT1
ENSECAG00000034210	
ENSECAG00000027113	
ENSECAG00000042754	
ENSECAG00000036578	
ENSECAG00000017242	RSU1
ENSECAG00000026463	
ENSECAG00000016260	NECTIN4
ENSECAG00000026669	
ENSECAG00000011743	PIGS
ENSECAG00000023629	GJC1
ENSECAG00000016969	STRA6
ENSECAG00000014553	LBP
ENSECAG00000042184	
ENSECAG00000007642	IL20RA
ENSECAG00000023883	CFAP36
ENSECAG00000023662	ADAM11
ENSECAG00000033092	
ENSECAG00000022800	MPP4
ENSECAG00000000120	SGCZ
ENSECAG00000019935	KLHDC9
ENSECAG00000001267	TMEM45B
ENSECAG00000033053	
ENSECAG00000020663	NKAIN3
ENSECAG00000026245	SNORA71
ENSECAG00000025561	SNORA71
ENSECAG00000003106	C3AR1
ENSECAG00000024269	UGT8
ENSECAG00000028926	SNORA71
ENSECAG00000020572	PFDN2
ENSECAG00000043327	
ENSECAG00000020237	FOXJ2
ENSECAG00000030194	
ENSECAG00000035091	
ENSECAG00000038773	
ENSECAG00000042914	
ENSECAG00000023819	TMPRSS11E
ENSECAG00000026553	MIR383
ENSECAG00000031199	
ENSECAG00000000081	PTER
ENSECAG00000008817	IL22RA2
ENSECAG00000038811	SNORA71
ENSECAG00000012762	PTPRN2
ENSECAG00000039741	
ENSECAG00000027936	
ENSECAG00000025684	SNORA71
ENSECAG00000013037	ALDOC
ENSECAG00000026160	SNORA71
ENSECAG00000036474	HES5
ENSECAG00000039587	
ENSECAG00000015049	UXS1
ENSECAG00000029027	
ENSECAG00000007360	MARCHF4
ENSECAG00000022594	SCEL
ENSECAG00000000449	NIT1
ENSECAG00000038197	
ENSECAG00000009347	IFNGR1
ENSECAG00000014657	MYT1L
ENSECAG00000018659	SAFB
ENSECAG00000031698	
ENSECAG00000018326	METTL15
ENSECAG00000015218	
ENSECAG00000024160	TMPRSS11B
ENSECAG00000042833	
ENSECAG00000043575	
ENSECAG00000020575	TFG
ENSECAG00000035260	PANK4
ENSECAG00000022703	LY5
ENSECAG00000005422	NFRKB
ENSECAG00000024322	ARSJ
ENSECAG00000024588	
ENSECAG00000003606	ISLR
ENSECAG00000026763	U6
ENSECAG00000025363	MIR153-2
ENSECAG00000030170	
ENSECAG00000019881	PARP10A
ENSECAG00000022937	TRAPPC8
ENSECAG00000007683	SMARCAL1
ENSECAG00000009598	OLIG3
ENSECAG00000036372	ISLR2
ENSECAG00000042210	
ENSECAG00000006686	NCAPG2
ENSECAG00000042844	
ENSECAG00000036902	
ENSECAG00000011248	DEDD
ENSECAG00000024719	
ENSECAG00000000320	TUSC3
ENSECAG00000041836	
ENSECAG00000000469	MINDY3
ENSECAG00000018633	ECRG4
ENSECAG00000000257	CNNM1
ENSECAG00000041703	
ENSECAG00000016088	CCDC43
ENSECAG00000031426	U6
ENSECAG00000006162	GRINA
ENSECAG00000009855	ALS2
ENSECAG00000024222	ADGRG7
ENSECAG00000041553	
ENSECAG00000013803	UFC1
ENSECAG00000038829	
ENSECAG00000023815	PLA2R1
ENSECAG00000018981	ITPKA
ENSECAG00000029807	
ENSECAG00000015456	SPAG5
ENSECAG00000004465	RALGAPB
ENSECAG00000030027	
ENSECAG00000009626	TNFAIP3
ENSECAG00000013542	CMIP
ENSECAG00000034959	
ENSECAG00000040232	GPATCH8
ENSECAG00000012658	MICOS13
ENSECAG00000037641	
ENSECAG00000012077	WDR44
ENSECAG00000012614	
ENSECAG00000029387	NME9
ENSECAG00000020872	RTF1
ENSECAG00000015834	DMD
ENSECAG00000031106	
ENSECAG00000019317	NCK2
ENSECAG00000009731	SPATC1
ENSECAG00000042360	
ENSECAG00000016189	USP21
ENSECAG00000040887	
ENSECAG00000011816	TMEM45A
ENSECAG00000039873	
ENSECAG00000030414	
ENSECAG00000040298	
ENSECAG00000040912	
ENSECAG00000010901	CTNND2
ENSECAG00000023089	SLAIN1
ENSECAG00000042940	
ENSECAG00000034961	
ENSECAG00000036004	
ENSECAG00000014443	HSD11B1L
ENSECAG00000003269	
ENSECAG00000004617	PML
ENSECAG00000011998	
ENSECAG00000006671	TMPRSS11F
ENSECAG00000029551	
ENSECAG00000026258	U6
ENSECAG00000036206	
ENSECAG00000016844	MEIOC
ENSECAG00000023938	CDK15
ENSECAG00000021447	ASPH
ENSECAG00000043076	
ENSECAG00000018979	GRK4
ENSECAG00000007800	ESYT2
ENSECAG00000012059	OPLAH
ENSECAG00000019739	PXDN
ENSECAG00000011499	PRDM10
ENSECAG00000032208	
ENSECAG00000014909	LNP1
ENSECAG00000024754	DCP1A
ENSECAG00000006877	CCDC88A
ENSECAG00000017678	FZD2
ENSECAG00000005252	KCNA4
ENSECAG00000015142	TOMM70
ENSECAG00000040451	
ENSECAG00000017889	
ENSECAG00000034992	
ENSECAG00000012378	NDUFAF1
ENSECAG00000024339	CAMK2D
ENSECAG00000034540	
ENSECAG00000035977	
ENSECAG00000028670	DPPA3
ENSECAG00000022022	B4GALT3
ENSECAG00000013658	EXOSC4
ENSECAG00000008590	
ENSECAG00000020908	NIT2
ENSECAG00000012863	ITGA8
ENSECAG00000011292	MSR1
ENSECAG00000018046	GRN
ENSECAG00000017356	RSKR
ENSECAG00000030892	RPL37A
ENSECAG00000017031	GDF3
ENSECAG00000016495	NUSAP1
ENSECAG00000017163	APOBEC1
ENSECAG00000010262	PERP
ENSECAG00000034472	
ENSECAG00000013668	GPAA1
ENSECAG00000005863	TKT
ENSECAG00000018578	AICDA
ENSECAG00000039362	
ENSECAG00000027974	
ENSECAG00000022203	FHL2
ENSECAG00000024319	FZD7
ENSECAG00000043409	
ENSECAG00000009414	TMPRSS11A
ENSECAG00000028731	
ENSECAG00000036419	RPL36
ENSECAG00000038826	
ENSECAG00000040400	
ENSECAG00000032009	
ENSECAG00000024172	ADAMTS4
ENSECAG00000027020	U6
ENSECAG00000021969	ITGB6
ENSECAG00000010705	TMPRSS11D
ENSECAG00000024325	KIAA2012
ENSECAG00000038083	
ENSECAG00000019113	
ENSECAG00000007267	C15H2orf49
ENSECAG00000014761	LONP1
ENSECAG00000024851	EDNRB
ENSECAG00000016066	FAM171A1
ENSECAG00000025046	TPO
ENSECAG00000020538	CYC1
ENSECAG00000011074	ARFGEF3
ENSECAG00000024168	TBC1D23
ENSECAG00000031378	PLCH2
ENSECAG00000033567	
ENSECAG00000026798	U4
ENSECAG00000024693	SUMO1
ENSECAG00000027501	
ENSECAG00000019870	ITGA2B
ENSECAG00000035279	IGFBP2
ENSECAG00000001400	SHARPIN
ENSECAG00000043728	
ENSECAG00000019945	ADIG
ENSECAG00000023951	NOP14
ENSECAG00000042108	
ENSECAG00000018736	MRAS
ENSECAG00000011401	CATSPERD
ENSECAG00000020026	ARHGAP40
ENSECAG00000023172	PRKCD
ENSECAG00000013425	IGFBP5
ENSECAG00000017711	KIAA0100
ENSECAG00000029007	
ENSECAG00000029260	
ENSECAG00000042318	
ENSECAG00000042193	
ENSECAG00000011052	
ENSECAG00000008140	RNF125
ENSECAG00000028161	
ENSECAG00000010600	
ENSECAG00000038713	
ENSECAG00000027897	
ENSECAG00000034320	
ENSECAG00000022995	SLC32A1
ENSECAG00000030098	
ENSECAG00000021265	APLP2
ENSECAG00000031475	
ENSECAG00000000134	MEGF9
ENSECAG00000014618	TNP1
ENSECAG00000026558	U6
ENSECAG00000035169	FGF20
ENSECAG00000010704	NMT2
ENSECAG00000007311	TGFBRAP1
ENSECAG00000019751	CHP1
ENSECAG00000035999	
ENSECAG00000005763	GNRHR
ENSECAG00000000291	PLCG2
ENSECAG00000024781	ACTR5
ENSECAG00000031220	
ENSECAG00000033345	
ENSECAG00000038230	
ENSECAG00000031921	
ENSECAG00000006391	ST14
ENSECAG00000006366	MAF1
ENSECAG00000024696	NOP58
ENSECAG00000036375	
ENSECAG00000023042	
ENSECAG00000008574	RNF138
ENSECAG00000039894	
ENSECAG00000004604	FBXW2
ENSECAG00000039350	
ENSECAG00000009102	NDUFS2
ENSECAG00000039166	PRR22
ENSECAG00000041563	U2
ENSECAG00000019060	ESYT3
ENSECAG00000043029	POU4F1
ENSECAG00000012782	MICU3
ENSECAG00000029636	
ENSECAG00000039090	
ENSECAG00000039067	B3GALT9
ENSECAG00000038478	
ENSECAG00000021250	EXD1
ENSECAG00000041360	
ENSECAG00000033821	
ENSECAG00000006780	GPR45
ENSECAG00000017264	FAM171A2
ENSECAG00000008784	PPP1R16B
ENSECAG00000013504	PSMD5
ENSECAG00000012273	UBA6
ENSECAG00000011141	HGH1
ENSECAG00000004371	RPP38
ENSECAG00000006257	SNTG2
ENSECAG00000011364	OBI1
ENSECAG00000043263	
ENSECAG00000041917	
ENSECAG00000019359	DUS3L
ENSECAG00000000353	HPSE2
ENSECAG00000013755	ZBTB44
ENSECAG00000026969	RIMKLB
ENSECAG00000010491	MFSD10
ENSECAG00000011157	MRPS9
ENSECAG00000011750	ROPN1L
ENSECAG00000031970	ACBD7
ENSECAG00000006486	SFMBT1
ENSECAG00000016964	
ENSECAG00000033843	
ENSECAG00000033920	
ENSECAG00000022885	
ENSECAG00000013238	FAM83D
ENSECAG00000020065	OLAH
ENSECAG00000029690	
ENSECAG00000009743	PEX10
ENSECAG00000025680	SNORD70
ENSECAG00000038073	MEIG1
ENSECAG00000028395	
ENSECAG00000026598	SNORD70B
ENSECAG00000020337	DOCK11
ENSECAG00000027400	SNORD11B
ENSECAG00000027246	SNORD11
ENSECAG00000036639	
ENSECAG00000032896	
ENSECAG00000035348	
ENSECAG00000023057	INO80
ENSECAG00000009208	MEP1B
ENSECAG00000010508	RER1
ENSECAG00000011004	SLC25A39
ENSECAG00000015143	
ENSECAG00000023853	DCLRE1C
ENSECAG00000024232	A2ML1
ENSECAG00000022400	CDCA7L
ENSECAG00000023527	PHF19
ENSECAG00000040183	
ENSECAG00000008349	
ENSECAG00000040766	
ENSECAG00000012069	MARCHF6
ENSECAG00000042741	
ENSECAG00000018269	MROH1
ENSECAG00000018596	
ENSECAG00000028920	
ENSECAG00000014164	ADAMTS8
ENSECAG00000032821	
ENSECAG00000009169	MTIF2
ENSECAG00000038738	eca-mir-8991
ENSECAG00000019894	RBMS1
ENSECAG00000033528	
ENSECAG00000013136	ADD1
ENSECAG00000043376	
ENSECAG00000037291	
ENSECAG00000026607	U6
ENSECAG00000021806	
ENSECAG00000043239	
ENSECAG00000039189	NRTN
ENSECAG00000035332	
ENSECAG00000025141	BMPR2
ENSECAG00000014711	TNS1
ENSECAG00000040937	
ENSECAG00000014490	ZDHHC2
ENSECAG00000033689	
ENSECAG00000011349	SDR42E1
ENSECAG00000018773	RPS27A
ENSECAG00000021953	RUNDC3A
ENSECAG00000009535	FCER1G
ENSECAG00000022064	CEP70
ENSECAG00000009989	CHAC1
ENSECAG00000043532	MORN1
ENSECAG00000028597	
ENSECAG00000012114	HSD17B2
ENSECAG00000022616	OPRD1
ENSECAG00000010163	APOA2
ENSECAG00000042188	SMIM28
ENSECAG00000014547	RBM26
ENSECAG00000029333	
ENSECAG00000037586	
ENSECAG00000035942	
ENSECAG00000012705	HEBP2
ENSECAG00000011454	TRAF1
ENSECAG00000030662	
ENSECAG00000023108	YTHDF2
ENSECAG00000042740	
ENSECAG00000016140	STAP1
ENSECAG00000015715	ADAMTS15
ENSECAG00000022052	CLHC1
ENSECAG00000012543	SKI
ENSECAG00000005798	CNOT7
ENSECAG00000016965	SUV39H2
ENSECAG00000013434	DLL4
ENSECAG00000029746	
ENSECAG00000014392	
ENSECAG00000019388	MPHOSPH6
ENSECAG00000032256	
ENSECAG00000013881	DHX35
ENSECAG00000010180	TOMM40L
ENSECAG00000011708	GAREM1
ENSECAG00000042440	
ENSECAG00000028489	TMEM182
ENSECAG00000019789	STOML1
ENSECAG00000009764	GMEB1
ENSECAG00000006850	VPS37A
ENSECAG00000000527	SLC4A1
ENSECAG00000024789	RANBP3
ENSECAG00000021841	SH3BP2
ENSECAG00000025859	
ENSECAG00000028692	
ENSECAG00000043685	
ENSECAG00000016440	BOP1
ENSECAG00000023744	FAIM
ENSECAG00000039733	
ENSECAG00000036383	
ENSECAG00000020296	C5
ENSECAG00000025371	
ENSECAG00000034642	
ENSECAG00000037060	SCX
ENSECAG00000008640	TMEM18
ENSECAG00000013025	NHSL1
ENSECAG00000029035	
ENSECAG00000000393	HPS1
ENSECAG00000029599	
ENSECAG00000041467	
ENSECAG00000040835	
ENSECAG00000000621	HSF1
ENSECAG00000039334	
ENSECAG00000040879	
ENSECAG00000029449	U6
ENSECAG00000027810	
ENSECAG00000019151	MFSD9
ENSECAG00000028717	
ENSECAG00000018882	HSPA14
ENSECAG00000030401	
ENSECAG00000000395	RAPGEF5
ENSECAG00000012688	TAF12
ENSECAG00000015666	PHC1
ENSECAG00000032936	
ENSECAG00000043212	
ENSECAG00000023941	PIK3CB
ENSECAG00000014263	FAAP20
ENSECAG00000020930	NR1I3
ENSECAG00000015662	CMSS1
ENSECAG00000043737	
ENSECAG00000016476	VPS18
ENSECAG00000018267	CENPC
ENSECAG00000032854	
ENSECAG00000041899	
ENSECAG00000021461	
ENSECAG00000010717	MTMR7
ENSECAG00000019162	UBTF
ENSECAG00000028704	
ENSECAG00000014868	DGAT1
ENSECAG00000031513	
ENSECAG00000015898	CMBL
ENSECAG00000023405	LOXL1
ENSECAG00000021691	RHOV
ENSECAG00000014319	CCDC28A
ENSECAG00000038186	
ENSECAG00000031073	
ENSECAG00000012716	RAB42
ENSECAG00000037627	
ENSECAG00000026060	SNORA16A
ENSECAG00000011846	RTN4
ENSECAG00000025868	SNORA44
ENSECAG00000035232	CDNF
ENSECAG00000000059	CLVS1
ENSECAG00000004249	FAM117B
ENSECAG00000016973	FILIP1L
ENSECAG00000024292	SNX19
ENSECAG00000023874	SPINT1
